roadID	length	nodeID1	nodeID2	coords
17134	0.25243901161467974	12420	12556	-36.88853	174.72218	-36.88954	174.72361	-36.88992	174.72398
23725	0.3789357627466965	41269	16826	-36.88628	174.76098	-36.88628	174.76109	-36.88634	174.76283	-36.88638	174.76295	-36.88647	174.76306	-36.88722	174.76301	-36.88737	174.76307	-36.88743	174.76312	-36.88745	174.76318	-36.8875	174.76324	-36.88765	174.76396
23725	0.23029523171083333	16826	39055	-36.88765	174.76396	-36.88788	174.76521	-36.88816	174.76518	-36.88838	174.76512	-36.88855	174.76513	-36.88872	174.76521	-36.88887	174.76535
23723	0.11319823319894502	16625	16648	-36.86864	174.76121	-36.86964	174.76141
23720	0.14803004958874108	16624	16710	-36.87078	174.761	-36.87014	174.76205	-36.87014	174.76217
23721	0.13587414747291104	16625	16735	-36.86864	174.76121	-36.86855	174.7619	-36.86874	174.76243
23695	0.11415204533881411	16603	42431	-36.86511	174.76062	-36.86411	174.76086
23695	0.03689810947586319	42431	16642	-36.86411	174.76086	-36.86379	174.76095
23695	0.05682723002603229	16642	16636	-36.86379	174.76095	-36.86329	174.76106
23695	0.18474081711346646	16636	16692	-36.86329	174.76106	-36.86198	174.76147	-36.86173	174.76164
23695	0.07902856936490935	16692	16704	-36.86173	174.76164	-36.86111	174.76199
24402	0.043448053290039756	17143	17165	-36.87142	174.76843	-36.87181	174.76846
24430	0.09654447722345547	17165	17166	-36.87181	174.76846	-36.87203	174.76849	-36.87263	174.76875
24336	0.09587855258619901	17091	17165	-36.87211	174.76765	-36.87181	174.76846
24545	0.13004065790339833	43422	43423	-36.85248	174.77377	-36.85276	174.77363	-36.85312	174.77331	-36.85338	174.77302
24181	0.17898212059756669	16988	17058	-36.86147	174.76585	-36.86035	174.76701
24181	0.14606520277693802	17058	17129	-36.86035	174.76701	-36.85939	174.76791
24181	0.1241017726590924	17129	40252	-36.85939	174.76791	-36.85868	174.76861	-36.85857	174.76867
24172	0.2311200022513676	16980	17091	-36.87284	174.7657	-36.87218	174.7675	-36.87211	174.76765
24171	0.08836882609775057	33884	16988	-36.86104	174.76518	-36.86147	174.76585
24091	0.05374050918668884	16917	33711	-36.85795	174.76469	-36.85825	174.76507
24092	0.08148488695005333	16917	16936	-36.85795	174.76469	-36.8575	174.76527
24108	0.0641595355831948	16928	16936	-36.85715	174.76481	-36.8575	174.76527
24269	0.11285484474271175	17050	17091	-36.87147	174.76686	-36.87211	174.76765
24270	0.05688140336963939	33887	17050	-36.87132	174.76637	-36.87147	174.76686
24267	0.2896334387237656	17048	17128	-36.86318	174.76698	-36.86072	174.76785
24304	0.09518856557783206	33876	17129	-36.85894	174.76718	-36.85906	174.76733	-36.85939	174.76791
24292	0.10188445386074406	17058	17128	-36.86035	174.76701	-36.86048	174.76719	-36.86063	174.76754	-36.86072	174.76785
24292	0.10862698103813719	17128	17196	-36.86072	174.76785	-36.86091	174.76881
24197	0.07020256250133558	37873	17058	-36.85999	174.76649	-36.8602	174.76686	-36.86035	174.76701
22821	0.166029425978783	16021	16067	-36.88638	174.75372	-36.88505	174.75415	-36.88496	174.75419
22821	0.026384397771253894	16067	16066	-36.88496	174.75419	-36.88473	174.75425
22820	0.1997468284010573	41317	16102	-36.87057	174.75306	-36.86981	174.75334	-36.86973	174.75445	-36.8698	174.75456
22798	0.07761273431706217	15931	15972	-36.87415	174.75314	-36.87348	174.75334
22796	0.06828981291213404	15930	15971	-36.86363	174.75323	-36.86407	174.75366
22796	0.019637904778507458	15971	16015	-36.86407	174.75366	-36.8642	174.75378
22796	0.05264022135878822	16015	16061	-36.8642	174.75378	-36.86452	174.75413
22796	0.028299558418921573	16061	16063	-36.86452	174.75413	-36.86471	174.7543
22881	0.1084396679388012	15996	16081	-36.86065	174.7534	-36.86027	174.7543
22881	0.1186506372443474	16081	16167	-36.86027	174.7543	-36.86003	174.75488	-36.85992	174.75531
22880	0.12285448384674244	15970	16140	-36.85894	174.75366	-36.85859	174.75471
22880	0.01938531615092844	16140	16143	-36.85859	174.75471	-36.85855	174.75488
22880	0.07091848812681872	16143	16204	-36.85855	174.75488	-36.85836	174.75549
22880	0.09618007266983039	16204	16261	-36.85836	174.75549	-36.85808	174.75631
22880	0.04604827913216682	16261	39969	-36.85808	174.75631	-36.85797	174.75671
22880	0.05688140705270482	39969	16332	-36.85797	174.75671	-36.85782	174.7572
22880	0.061140749552165065	16332	16366	-36.85782	174.7572	-36.85767	174.75773
22880	0.14429999777951635	16366	16473	-36.85767	174.75773	-36.85754	174.75813	-36.85767	174.75903
22880	0.11443771469883003	16473	43581	-36.85767	174.75903	-36.85782	174.76005
22880	0.1510252776415907	43581	16664	-36.85782	174.76005	-36.85789	174.76051	-36.85786	174.76141
22880	0.08997164411193168	16664	16722	-36.85786	174.76141	-36.85789	174.76222
22880	0.15524928185413306	16722	16805	-36.85789	174.76222	-36.85838	174.76353
22911	0.06925723749141248	16040	33547	-36.86121	174.75381	-36.86098	174.75439
22855	0.12454278553827337	15971	33552	-36.86407	174.75366	-36.8634	174.75456
22853	0.055776810244137526	15969	15970	-36.85851	174.7534	-36.85894	174.75366
22852	0.1653452919245584	15969	16142	-36.85851	174.7534	-36.85806	174.75482
22858	0.0670884569080173	15973	16017	-36.87295	174.75355	-36.87237	174.75372
22857	0.06327973354598626	15972	15973	-36.87348	174.75334	-36.87295	174.75355
22861	0.12605709289317588	15976	33582	-36.87524	174.7534	-36.87548	174.75451
22860	0.13515132689696138	15934	15976	-36.8764	174.75303	-36.87524	174.7534
22860	0.11232409847498807	15976	16018	-36.87524	174.7534	-36.87428	174.75372
22958	0.07646119212840283	16061	33548	-36.86452	174.75413	-36.86434	174.7545	-36.86436	174.7548
22967	0.2135848440510977	16067	16219	-36.88496	174.75419	-36.88537	174.75607
22967	0.5504524598253927	16219	41268	-36.88537	174.75607	-36.8864	174.76077	-36.88645	174.76091
22961	0.10508129694171443	33558	16063	-36.8652	174.75349	-36.86471	174.7543
22963	0.09793823457460533	33578	16065	-36.8775	174.75392	-36.87666	174.75419
22913	0.1179423935289739	16016	33564	-36.87239	174.75392	-36.87138	174.75425
22934	0.7232405658507847	15507	16041	-36.86613	174.74946	-36.86558	174.74992	-36.86496	174.7505	-36.86254	174.75282	-36.86166	174.75369	-36.86138	174.75392
22930	0.08558524779654775	15995	16037	-36.85905	174.75349	-36.85913	174.75357	-36.85969	174.75392
22930	0.07696711575781522	16037	16081	-36.85969	174.75392	-36.86027	174.7543
22930	0.059423889650652525	16081	37386	-36.86027	174.7543	-36.86072	174.75459
23016	0.07020256125218773	16104	16105	-36.87898	174.75445	-36.87838	174.75465
23017	0.07056143182744289	33579	16104	-36.87958	174.75424	-36.87898	174.75445
23018	0.11210998646770613	33577	16105	-36.87818	174.75366	-36.87838	174.75465
23019	0.1783269434104749	16105	16149	-36.87838	174.75465	-36.87685	174.75514
23022	0.10582903417661693	41272	16195	-36.88679	174.75462	-36.88683	174.75477	-36.887	174.75555
23022	0.3433704925592951	16195	16433	-36.887	174.75555	-36.88767	174.75857
23010	0.04599473571039371	16100	16101	-36.856	174.7545	-36.85641	174.75456
23011	0.1520527609509259	16100	16101	-36.856	174.7545	-36.85597	174.75459	-36.85617	174.75503	-36.85636	174.75517	-36.85647	174.75517	-36.85651	174.75514	-36.85653	174.75503	-36.85638	174.75465	-36.85641	174.75456
23012	0.1367283928787751	16101	40797	-36.85641	174.75456	-36.85763	174.75473
23012	0.04876425968455008	40797	16142	-36.85763	174.75473	-36.85806	174.75482
23012	0.05479623818052748	16142	16143	-36.85806	174.75482	-36.85855	174.75488
23013	0.05264022068836316	16102	16132	-36.8698	174.75456	-36.87012	174.75491
23014	0.09737680166673035	16103	43136	-36.86692	174.75439	-36.86739	174.75491	-36.86752	174.75503
23015	0.1647293782291169	16103	16148	-36.86692	174.75439	-36.86614	174.75465	-36.86574	174.75529
22983	0.2680437368843654	16080	33548	-36.86668	174.75413	-36.86503	174.75462	-36.86475	174.75468	-36.86436	174.7548
22983	0.01372994155723259	33548	41319	-36.86436	174.7548	-36.86424	174.75483
22983	0.716294078132576	41319	16533	-36.86424	174.75483	-36.86381	174.75494	-36.86295	174.75517	-36.86267	174.75531	-36.86222	174.75572	-36.86194	174.75593	-36.86177	174.7561	-36.86157	174.75636	-36.86098	174.75761	-36.86078	174.7581	-36.8607	174.75871	-36.86067	174.75924	-36.86053	174.76011
22588	0.0763321753688347	15759	15784	-36.86078	174.75134	-36.86123	174.75186
22588	0.13746533375293585	15784	15891	-36.86123	174.75186	-36.86207	174.75277
22568	0.09153294080429143	15730	33551	-36.86235	174.75134	-36.86183	174.75198
22642	0.16109919393665104	15803	15972	-36.87318	174.75192	-36.87348	174.75334
22655	0.07442796055091087	33565	15868	-36.869	174.75239	-36.86836	174.75259
22626	0.13338486757088386	15787	33572	-36.87061	174.75186	-36.86947	174.75224
22625	0.27995335636411534	33557	15786	-36.86613	174.74992	-36.86614	174.75001	-36.8678	174.75181
22621	0.0837296151447044	15784	15851	-36.86123	174.75186	-36.86078	174.75239	-36.86076	174.75245
22622	0.08286430668263352	15785	15853	-36.86469	174.75186	-36.86516	174.75244
22622	0.11149838151088563	15853	15932	-36.86516	174.75244	-36.86585	174.75317
22622	0.1408650786714624	15932	16080	-36.86585	174.75317	-36.86668	174.75413
22623	0.19227365031866603	15785	15930	-36.86469	174.75186	-36.8642	174.75256	-36.86363	174.75323
22715	0.42543129863982204	16422	39789	-36.85404	174.75834	-36.85462	174.75769	-36.85512	174.75703	-36.85533	174.75686	-36.85565	174.75665	-36.85715	174.7561
22715	0.8802962235843919	39789	15870	-36.85715	174.7561	-36.85744	174.75604	-36.85763	174.75602	-36.85795	174.75604	-36.85808	174.75607	-36.85896	174.75642	-36.85932	174.75657	-36.85954	174.75665	-36.85975	174.75668	-36.85995	174.75668	-36.86033	174.75662	-36.8607	174.75645	-36.861	174.75625	-36.86123	174.75598	-36.86145	174.75567	-36.86239	174.7541	-36.86359	174.75259
22704	0.069150412651917	15856	33580	-36.88333	174.75245	-36.88274	174.75265
22702	0.029618493148593744	15855	15856	-36.88359	174.75239	-36.88333	174.75245
22703	0.29956013877796606	15855	16137	-36.88359	174.75239	-36.88415	174.75503
22700	0.0966720089566208	15854	15932	-36.86634	174.75245	-36.86585	174.75317
22701	0.18297163041149875	15853	16015	-36.86516	174.75244	-36.86473	174.75299	-36.8642	174.75378
22699	0.18233756244588364	33562	15854	-36.86524	174.75123	-36.86634	174.75245
22699	0.1736750991381495	15854	15974	-36.86634	174.75245	-36.86739	174.75361
22696	0.07653367173108093	33584	15852	-36.87544	174.75227	-36.87479	174.7525
22696	0.09231703565211055	15852	15892	-36.87479	174.7525	-36.874	174.75276
22694	0.13974543095864048	15851	15929	-36.86076	174.75245	-36.86115	174.75253	-36.86185	174.75308
22695	0.04854901520166709	33568	41995	-36.87456	174.75143	-36.87464	174.75186
22693	0.09124307696514102	15851	15948	-36.86076	174.75245	-36.8605	174.75267	-36.86033	174.75297	-36.86027	174.75311
22672	0.16719414051353867	15833	16017	-36.87209	174.75224	-36.87237	174.75372
22672	0.022310721977740228	16017	16016	-36.87237	174.75372	-36.87239	174.75392
22672	0.15567328353222318	16016	16160	-36.87239	174.75392	-36.87269	174.75529
22672	0.10233693534743016	16160	16249	-36.87269	174.75529	-36.87289	174.75619
22672	0.25600361707354646	16249	16416	-36.87289	174.75619	-36.87335	174.75845
22672	0.14218834436265007	16416	16513	-36.87335	174.75845	-36.87363	174.7597
22672	0.2761312973308165	16513	16705	-36.87363	174.7597	-36.87389	174.76037	-36.87396	174.76069	-36.874	174.76216
22656	0.07793749004100446	15818	15855	-36.88426	174.75218	-36.88359	174.75239
22770	0.034194484361984724	15908	41317	-36.8705	174.75276	-36.87057	174.75306
22770	0.15133903670238294	41317	33570	-36.87057	174.75306	-36.87087	174.75439
22768	0.8867789691246282	15913	43125	-36.86312	174.75271	-36.86136	174.75567	-36.86098	174.75613	-36.86082	174.75625	-36.86053	174.75642	-36.86027	174.75654	-36.8599	174.75657	-36.85979	174.75657	-36.85954	174.75656	-36.85924	174.75645	-36.85838	174.75607	-36.85814	174.75599	-36.85784	174.75593	-36.85767	174.75593	-36.85741	174.75593	-36.85713	174.75599	-36.85666	174.75616
22768	0.35296778007338586	43125	993424	-36.85666	174.75616	-36.85606	174.75636	-36.85548	174.75662	-36.85529	174.75674	-36.85509	174.75692	-36.85475	174.75732	-36.85461	174.75744	-36.85449	174.75752	-36.85432	174.75758	-36.85412	174.75758	-36.8538	174.75755
22768	0.03790038667680813	993424	993423	-36.8538	174.75755	-36.85346	174.75752
22775	0.08836882910109894	15911	15969	-36.85784	174.75297	-36.85851	174.7534
22774	0.324661244404111	37404	15893	-36.86563	174.75053	-36.86758	174.75271
22773	0.11399002477956968	15912	16037	-36.86008	174.75297	-36.85969	174.75392
22773	0.07667842489050206	16037	37388	-36.85969	174.75392	-36.85943	174.75456
22752	0.11059967470213636	15906	15995	-36.85967	174.75271	-36.85905	174.75349
22752	0.022475786309279856	15995	15970	-36.85905	174.75349	-36.85894	174.75366
22753	0.12103580681343212	15802	15892	-36.87379	174.75169	-36.87396	174.75265	-36.874	174.75276
22753	0.04534726716776751	15892	15931	-36.874	174.75276	-36.87415	174.75314
22753	0.06597733366561394	15931	16018	-36.87415	174.75314	-36.87428	174.75372
22753	0.21466950388154385	16018	16191	-36.87428	174.75372	-36.87469	174.75561
22753	0.2594884425233987	16191	16384	-36.87469	174.75561	-36.87516	174.7579
22753	0.1626291882618577	16384	16484	-36.87516	174.7579	-36.87537	174.75935
22753	0.2610860326688402	16484	16678	-36.87537	174.75935	-36.87553	174.7601	-36.87553	174.76016	-36.87507	174.761	-36.87527	174.7617
22756	0.24536021095131083	15895	15975	-36.87859	174.75271	-36.87786	174.75297	-36.87649	174.7534
22749	0.04219460094335229	15891	15929	-36.86207	174.75277	-36.86185	174.75308
23303	0.05466116067439941	16320	16354	-36.85638	174.75726	-36.85662	174.75769
23302	0.07442796167784098	16334	16353	-36.86297	174.75735	-36.86233	174.75755
23307	0.11288508431547438	33735	16322	-36.86469	174.75631	-36.86531	174.75697	-36.8652	174.75718
23306	0.09760428651177364	16321	16424	-36.85924	174.75747	-36.85898	174.75831
23304	0.05734522481253825	16320	16349	-36.85638	174.75726	-36.85603	174.75764
23311	0.12378366457316436	16322	16355	-36.8652	174.75718	-36.86614	174.75778
23310	0.24513161485837567	16481	16324	-36.87063	174.75932	-36.87026	174.75758	-36.87022	174.75729	-36.87022	174.75715
23308	0.04034357547966051	16322	33734	-36.8652	174.75718	-36.86484	174.75723
23314	0.08669376136746117	41012	16387	-36.87728	174.75723	-36.87746	174.75799
23322	0.035865197454184754	993422	993423	-36.85376	174.7574	-36.85346	174.75752
23322	0.1884549872893331	993423	16397	-36.85346	174.75752	-36.8519	174.75819
23322	0.07977340703255893	16397	16426	-36.8519	174.75819	-36.85123	174.75845
23322	0.2285629887662898	16426	16497	-36.85123	174.75845	-36.84935	174.75929
23324	0.06388321637228529	33715	16332	-36.8575	174.75683	-36.85744	174.75703	-36.85782	174.7572
23347	0.09677640231206944	16349	33713	-36.85603	174.75764	-36.85516	174.75767
23348	0.045197585409749136	16350	16351	-36.86411	174.75761	-36.86374	174.75778
23349	0.14645270691144507	16350	16458	-36.86411	174.75761	-36.86428	174.75842	-36.86443	174.75889
23350	0.1664037685012277	16352	16479	-36.8617	174.75778	-36.86188	174.75836	-36.86205	174.75885	-36.86215	174.75921
23351	0.0615724904336445	16352	16382	-36.8617	174.75778	-36.86121	174.75804
23352	0.1547206203043913	16349	16444	-36.85603	174.75764	-36.85508	174.75866
23353	0.07476655381973972	16351	16398	-36.86374	174.75778	-36.8631	174.75799
23354	0.09638481945214324	16351	33717	-36.86374	174.75778	-36.86396	174.75862
23355	0.07444451402438543	16353	16352	-36.86233	174.75755	-36.8617	174.75778
23356	0.050159228238838956	16354	993094	-36.85662	174.75769	-36.85681	174.7581
23357	0.08966299213150687	33718	16352	-36.86149	174.757	-36.8617	174.75778
23359	0.12722943710403892	16355	16415	-36.86614	174.75778	-36.86707	174.75845
23361	0.10672751821703706	16356	16386	-36.88241	174.75761	-36.88233	174.75767	-36.88171	174.75787	-36.88155	174.75804
23380	0.04329000022292789	39969	39967	-36.85797	174.75671	-36.85761	174.75656
23380	0.166758796058722	39967	16354	-36.85761	174.75656	-36.85754	174.75654	-36.85705	174.75671	-36.85675	174.75755	-36.85662	174.75769
23379	0.08396473220122876	16366	16395	-36.85767	174.75773	-36.85836	174.75804
23379	0.07506259614350815	16395	16424	-36.85836	174.75804	-36.85898	174.75831
23379	0.04022122958467449	16424	16425	-36.85898	174.75831	-36.8593	174.75848
23397	0.08615916921193212	16379	33702	-36.85388	174.75793	-36.85316	174.75822
23405	0.040221227165278595	16385	16383	-36.88005	174.75787	-36.87973	174.75804
23407	0.10812106162725597	33749	16385	-36.88097	174.75755	-36.88005	174.75787
23401	0.17107328850943204	16382	16512	-36.86121	174.75804	-36.86164	174.75952
23402	0.10188445600056432	993094	16459	-36.85681	174.7581	-36.85692	174.75836	-36.85692	174.75851	-36.85703	174.75877	-36.85718	174.75894
23408	0.05182641621328401	16386	16417	-36.88155	174.75804	-36.88121	174.75836
23409	0.12374072861722721	16387	33751	-36.87746	174.75799	-36.87782	174.75799	-36.87855	174.75822
23455	0.08993740139735519	16425	16478	-36.8593	174.75848	-36.85932	174.75929
23442	0.07177332229069851	16415	16462	-36.86707	174.75845	-36.86739	174.75871	-36.86741	174.759
23441	0.09153293959374163	16415	16482	-36.86707	174.75845	-36.86675	174.75921
23440	0.2098164118813315	41898	16563	-36.86926	174.75848	-36.86915	174.75851	-36.86923	174.76037
23444	0.15275309441228305	16417	16464	-36.88121	174.75836	-36.88003	174.75883	-36.87994	174.75889
23465	0.11972058595206833	16416	33728	-36.87335	174.75845	-36.87438	174.75813
23465	0.09026559120214217	33728	16384	-36.87438	174.75813	-36.87516	174.7579
23465	0.24679221245356167	16384	41012	-36.87516	174.7579	-36.87728	174.75723
23456	0.06205088654241852	16422	43017	-36.85404	174.75834	-36.85413	174.75845	-36.85419	174.75848	-36.85454	174.75859
23456	0.06044151312531718	43017	16444	-36.85454	174.75859	-36.85508	174.75866
23456	0.10505198582726183	16444	16445	-36.85508	174.75866	-36.85602	174.75877
23456	0.07992770809722193	16445	16475	-36.85602	174.75877	-36.85673	174.75889
23456	0.050257387579477474	16475	16459	-36.85673	174.75889	-36.85718	174.75894
23458	0.07476655394282228	16446	16460	-36.86323	174.75862	-36.86259	174.75883
23460	0.032323687579181234	16430	16431	-36.8652	174.75863	-36.86492	174.75871
23461	0.08345694203596596	33730	16430	-36.86593	174.75845	-36.8652	174.75863
23462	0.05794370036673655	16431	16458	-36.86492	174.75871	-36.86443	174.75889
23463	0.09884610378365913	16431	16514	-36.86492	174.75871	-36.86511	174.75958
23482	0.42070317703701837	16444	16640	-36.85508	174.75866	-36.85497	174.7588	-36.85332	174.7599	-36.85235	174.76057	-36.85203	174.76091
23502	0.03910288900727386	16462	16483	-36.86741	174.759	-36.86745	174.75935
23501	0.09477345976969824	16461	16480	-36.8717	174.75894	-36.87089	174.75921
23499	0.06453292028295889	16460	16479	-36.86259	174.75883	-36.86215	174.75921
23496	0.12357445956257873	16458	16498	-36.86443	174.75889	-36.86338	174.75926
23497	0.05529983916375726	16459	16473	-36.85718	174.75894	-36.85767	174.75903
23518	0.1549120485466283	16475	43580	-36.85673	174.75889	-36.85673	174.75903	-36.85666	174.75964	-36.85673	174.75973	-36.857	174.75975	-36.85709	174.75979	-36.85713	174.75985	-36.85717	174.76017
23517	0.22875696567013937	16621	16474	-36.85855	174.76109	-36.85849	174.75903
23516	0.09654447962366453	16474	16478	-36.85849	174.75903	-36.85896	174.75926	-36.85913	174.75929	-36.85932	174.75929
23532	0.029493432630398754	16481	41866	-36.87063	174.75932	-36.87038	174.75941
23533	0.11024820366859132	33740	16482	-36.86591	174.75868	-36.86675	174.75921
23528	0.10598817560741847	16480	33725	-36.87089	174.75921	-36.87104	174.75993	-36.87138	174.75979
23529	0.0313366184355208	16480	16481	-36.87089	174.75921	-36.87063	174.75932
23530	0.0918688418218556	16482	42776	-36.86675	174.75921	-36.8664	174.75996
23531	0.12972285799705308	16483	16564	-36.86745	174.75935	-36.86698	174.76042
23524	0.08471707159427164	16478	16534	-36.85932	174.75929	-36.85934	174.75961	-36.85939	174.76005
23525	0.06624756642690607	16479	16512	-36.86215	174.75921	-36.86164	174.75952
23527	0.04668602355330729	16479	33720	-36.86215	174.75921	-36.86228	174.75961
23061	0.1521347747422398	16137	41270	-36.88415	174.75503	-36.88415	174.7554	-36.8843	174.7563	-36.88432	174.75639
23063	0.16195733174095953	16140	16167	-36.85859	174.75471	-36.85992	174.75531
23052	0.07299884671189869	16132	16190	-36.87012	174.75491	-36.86992	174.75514	-36.86981	174.75549
23054	0.1319510508559708	16148	16192	-36.86574	174.75529	-36.86537	174.75491	-36.86501	174.75517	-36.86479	174.75541
23081	0.17975488859960284	16159	16246	-36.8646	174.75523	-36.86402	174.75599	-36.86344	174.75636
23081	0.07462634795040099	16246	16291	-36.86344	174.75636	-36.86282	174.75662
23080	0.029051480171316552	16159	16192	-36.8646	174.75523	-36.86479	174.75541
23084	0.11285484495779258	16160	16217	-36.87269	174.75529	-36.8719	174.75593
23084	0.09393774130779327	16217	16247	-36.8719	174.75593	-36.87121	174.75642
23084	0.13653450515757917	16247	16324	-36.87121	174.75642	-36.87022	174.75715
23084	0.018903137530044488	16324	16323	-36.87022	174.75715	-36.87005	174.75715
23084	0.028538011653815643	16323	16299	-36.87005	174.75715	-36.8698	174.75709
23084	0.06129170310466493	16299	16300	-36.8698	174.75709	-36.86935	174.75677
23084	0.06622896604113458	16300	16250	-36.86935	174.75677	-36.86889	174.75639
23124	0.13549276278261166	16134	16161	-36.87681	174.75491	-36.87565	174.75529
23124	0.11232409892947474	16161	16191	-36.87565	174.75529	-36.87469	174.75561
23124	0.20991622611815647	16191	16249	-36.87469	174.75561	-36.87289	174.75619
23126	0.277093440932987	16192	16330	-36.86479	174.75541	-36.86658	174.75715
23127	0.05264022062484181	33741	16190	-36.86949	174.75514	-36.86981	174.75549
23123	0.15097631047418264	16190	16300	-36.86981	174.75549	-36.86935	174.75677
23166	0.11822932119636581	16217	33729	-36.8719	174.75593	-36.87194	174.75599	-36.87213	174.75697
23165	0.015892781478565852	16216	16248	-36.86833	174.75607	-36.86846	174.75613
23143	0.09766107808160568	16202	16216	-36.86758	174.75561	-36.86833	174.75607
23144	0.04667282752948274	16204	37385	-36.85836	174.75549	-36.85864	174.75563	-36.85874	174.75567
23184	0.20455645982020645	41319	16226	-36.86424	174.75483	-36.86411	174.75494	-36.86366	174.75509	-36.86355	174.7552	-36.86338	174.75552	-36.86306	174.75596	-36.8628	174.75598
23168	0.12497238014411303	16218	16302	-36.87799	174.75593	-36.87823	174.75703
23169	0.049266995837077464	16218	33743	-36.87799	174.75593	-36.87756	174.75604
23170	0.1418717165390899	33754	16218	-36.87919	174.75549	-36.87799	174.75593
23229	0.0843892059433116	16261	16278	-36.85808	174.75631	-36.85876	174.75665
23216	0.05577680982683567	16248	16250	-36.86846	174.75613	-36.86889	174.75639
23223	0.5364067521033669	41271	16630	-36.88419	174.75642	-36.88473	174.759	-36.88518	174.76115
23222	0.19548608747392204	16165	16195	-36.8887	174.75509	-36.887	174.75555
23222	0.18991382234310117	16195	16219	-36.887	174.75555	-36.88537	174.75607
23222	0.12184240513974526	16219	41270	-36.88537	174.75607	-36.88432	174.75639
23222	0.014809246703413227	41270	41271	-36.88432	174.75639	-36.88419	174.75642
23222	0.19040400068375338	41271	16251	-36.88419	174.75642	-36.88355	174.75665	-36.8834	174.75607	-36.88286	174.75625
23222	0.08401607254802605	16251	16280	-36.88286	174.75625	-36.88222	174.75645	-36.88213	174.75645
23211	0.2849588360341983	16247	16461	-36.87121	174.75642	-36.87164	174.75845	-36.8717	174.75894
23208	0.16109920172218306	16246	16351	-36.86344	174.75636	-36.86374	174.75778
23215	0.15691489442622183	33736	16247	-36.87061	174.75514	-36.87119	174.7563	-36.87121	174.75642
23212	0.16316621286515176	16248	33733	-36.86846	174.75613	-36.86819	174.75694	-36.86808	174.75755
23213	0.18554271968267985	33571	16248	-36.86911	174.75459	-36.86846	174.75613
23260	0.04156205211676005	16422	43018	-36.85404	174.75834	-36.85435	174.75813
23260	0.2975545398984595	43018	16289	-36.85435	174.75813	-36.85445	174.75804	-36.8547	174.75781	-36.85505	174.75752	-36.85535	174.75732	-36.85567	174.75711	-36.85593	174.75694	-36.85653	174.75657
23263	0.07442796161806474	16291	16310	-36.86282	174.75662	-36.86218	174.75682
23246	0.16055143398064897	16278	16395	-36.85876	174.75665	-36.85836	174.75804
23278	0.19518961244022737	16679	16541	-36.88063	174.7619	-36.88022	174.76019
23278	0.14760911239932276	16541	16464	-36.88022	174.76019	-36.87994	174.75889
23278	0.09718680981128143	16464	16383	-36.87994	174.75889	-36.87973	174.75804
23278	0.2007259336519852	16383	16302	-36.87973	174.75804	-36.87907	174.75732	-36.87823	174.75703
23278	0.10947593626653568	16302	41012	-36.87823	174.75703	-36.8781	174.75697	-36.87728	174.75723
23274	0.15549906350120266	16299	41899	-36.8698	174.75709	-36.86962	174.7572	-36.86949	174.75836	-36.86936	174.75842
24821	0.06281070075876363	17454	43422	-36.85209	174.77336	-36.85248	174.77377
24604	0.34396011304117546	16890	17060	-36.88153	174.7646	-36.88121	174.7648	-36.88005	174.76513	-36.87953	174.76695
24862	0.09596205090473153	43422	33871	-36.85248	174.77377	-36.85263	174.77403	-36.85287	174.77441	-36.85291	174.77452
24858	0.21193128870855396	43422	33870	-36.85248	174.77377	-36.85209	174.77368	-36.85078	174.77395	-36.85061	174.77403
43946	0.7919714695593584	15510	16280	-36.88056	174.74949	-36.88104	174.75172	-36.88155	174.75413	-36.88181	174.75538	-36.88205	174.75599	-36.88213	174.75645
43946	0.13245791210385116	16280	16356	-36.88213	174.75645	-36.88241	174.75761
43946	0.45419070973291575	16356	16680	-36.88241	174.75761	-36.88297	174.75982	-36.88336	174.76147	-36.88336	174.76159
43659	0.02853801094175978	39968	39967	-36.85767	174.75631	-36.85761	174.75656
43619	0.15616321413033138	16432	16540	-36.87724	174.75874	-36.87756	174.76011
43619	0.13245791645978408	16540	16650	-36.87756	174.76011	-36.87778	174.76109	-36.87784	174.76127
43608	0.19769532295214925	15930	16117	-36.86363	174.75323	-36.86248	174.75459
43607	0.11169159300892453	37409	39876	-36.86748	174.73042	-36.86741	174.72952	-36.8673	174.72943
43606	0.05521064056280575	33559	40726	-36.86774	174.74626	-36.86799	174.74583
43606	1.0877591667659547	40726	13886	-36.86799	174.74583	-36.86812	174.74525	-36.86836	174.74461	-36.86842	174.74411	-36.8684	174.74389	-36.86844	174.74336	-36.86823	174.74305	-36.86848	174.74247	-36.86853	174.74182	-36.86838	174.74124	-36.86846	174.74099	-36.86844	174.74038	-36.86827	174.73994	-36.86832	174.73936	-36.86816	174.73901	-36.86819	174.73866	-36.86763	174.738	-36.86739	174.73629	-36.86737	174.73605
43482	0.09147060036655012	16473	16474	-36.85767	174.75903	-36.85836	174.759	-36.85849	174.75903
43014	0.24274509914995754	17613	43422	-36.85087	174.77525	-36.85123	174.77499	-36.85147	174.77482	-36.85248	174.77377
43055	0.054796237861989304	43125	39789	-36.85666	174.75616	-36.85715	174.7561
44967	0.03249476274985671	42559	42560	-36.86527	174.76072	-36.8652	174.76057	-36.86523	174.76043
44817	0.06663699783460017	42320	42319	-36.87297	174.70526	-36.87278	174.70504	-36.87267	174.70474
44825	0.056881408363994045	42331	42332	-36.86793	174.72909	-36.86782	174.729	-36.86778	174.72882	-36.86778	174.7286
